label,pos0x,pos0y,pos0z,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,pos3x,pos3y,pos3z,pos4x,pos4y,pos4z,pos5x,pos5y,pos5z,pos6x,pos6y,pos6z,pos7x,pos7y,pos7z,pos8x,pos8y,pos8z,pos9x,pos9y,pos9z,pos10x,pos10y,pos10z,pos11x,pos11y,pos11z,pos12x,pos12y,pos12z,pos13x,pos13y,pos13z,pos14x,pos14y,pos14z,pos15x,pos15y,pos15z,pos16x,pos16y,pos16z,pos17x,pos17y,pos17z,pos18x,pos18y,pos18z,pos19x,pos19y,pos19z,pos20x,pos20y
7,0.6516117453575134,0.7217074632644653,6.076766567275627e-06,0.6807360649108887,0.6805155277252197,0.021570872515439987,0.6907626986503601,0.61360764503479,0.02840779908001423,0.6894830465316772,0.5450692772865295,0.03435317054390907,0.6926589012145996,0.4976268708705902,0.044787950813770294,0.6548426151275635,0.549078643321991,0.0011089209001511335,0.6211991906166077,0.46308451890945435,0.006918414495885372,0.602809488773346,0.4171772003173828,0.013473077677190304,0.5890095829963684,0.3795435428619385,0.01682334579527378,0.6275457739830017,0.5575523376464844,-0.007460721302777529,0.5946738719940186,0.4628731906414032,-0.009034313261508942,0.5732817649841309,0.4063292145729065,-0.006466400343924761,0.5568823218345642,0.3648526668548584,-0.00503988191485405,0.6037066578865051,0.5803363919258118,-0.012567758560180664,0.5747338533401489,0.5341386795043945,-0.0005945212324149907,0.5740294456481934,0.5639902949333191,0.009916010312736034,0.5812810659408569,0.5912561416625977,0.013893771916627884,0.5813058614730835,0.6115100383758545,-0.015315297059714794,0.5599818825721741,0.5703062415122986,0.0008146874024532735,0.5649257302284241,0.592964231967926,0.009769711643457413,0.5714288949966431,0.6191594004631042,0.016781246289610863
7,0.6722335815429688,0.9004557132720947,4.95774183946196e-05,0.6998194456100464,0.8555024266242981,0.01890161633491516,0.7132002115249634,0.7826958298683167,0.015100927092134953,0.7187148332595825,0.7059757709503174,0.010572392493486404,0.7233439683914185,0.6544281840324402,0.009122202172875404,0.6810768246650696,0.730880856513977,-0.029034918174147606,0.650471031665802,0.6322861313819885,-0.03200491890311241,0.6330784559249878,0.5804244875907898,-0.03380224481225014,0.6150096654891968,0.538104236125946,-0.03924136608839035,0.6554887294769287,0.7425057291984558,-0.03982613980770111,0.6264630556106567,0.6365724802017212,-0.045805033296346664,0.6052929759025574,0.564939558506012,-0.046962812542915344,0.5855600237846375,0.5102263689041138,-0.051565900444984436,0.6309291124343872,0.7698056697845459,-0.043195560574531555,0.5992766618728638,0.69388747215271,-0.032716039568185806,0.6004201769828796,0.720346987247467,-0.012182553298771381,0.608214259147644,0.7526047825813293,-0.0016709297196939588,0.6066703796386719,0.8042853474617004,-0.04631508141756058,0.5811290144920349,0.7353720664978027,-0.032145582139492035,0.5861315131187439,0.7516146302223206,-0.0151330241933465,0.5936132073402405,0.779302179813385,-0.003480748739093542
7,0.766148567199707,1.0144535303115845,-2.4874652808648534e-05,0.8120613694190979,0.9483861923217773,0.0496024526655674,0.828214704990387,0.8376091122627258,0.06084301695227623,0.8318449258804321,0.737529993057251,0.06912141293287277,0.8588880300521851,0.6827383637428284,0.07913891226053238,0.7834489941596985,0.7501604557037354,-0.0040424661710858345,0.7432324290275574,0.6121048331260681,0.0062027121894061565,0.7199704051017761,0.5387507677078247,0.007134074345231056,0.6981332898139954,0.48093703389167786,0.0020143180154263973,0.7426877021789551,0.7673816084861755,-0.02218087948858738,0.6999664902687073,0.6155380010604858,-0.020487042143940926,0.6777003407478333,0.524842381477356,-0.022520767524838448,0.6593121886253357,0.4559115171432495,-0.03306979313492775,0.7053064107894897,0.809376060962677,-0.027441345155239105,0.6608863472938538,0.7351580858230591,0.003040158189833164,0.6719697117805481,0.7791339159011841,0.035131897777318954,0.6847578287124634,0.8133748769760132,0.04526893422007561,0.6719040274620056,0.8599826097488403,-0.03071625903248787,0.6416524052619934,0.8016178011894226,0.00119109358638525,0.655616283416748,0.8404309153556824,0.02928922511637211,0.6676627397537231,0.8748291730880737,0.04122576862573624
7,0.6460837721824646,0.8829869627952576,-2.6233041353407316e-05,0.6876685619354248,0.7924529314041138,0.0734335333108902,0.6925022006034851,0.6659574508666992,0.09841477125883102,0.6871310472488403,0.5587849617004395,0.11404895782470703,0.70552659034729,0.4856696128845215,0.13146714866161346,0.662002444267273,0.573632001876831,0.03456388786435127,0.6128434538841248,0.43210941553115845,0.05954144522547722,0.5849420428276062,0.35894086956977844,0.07249731570482254,0.5642591714859009,0.30290818214416504,0.07444365322589874,0.6190965175628662,0.5927098393440247,0.006768406368792057,0.5693277716636658,0.43707242608070374,0.0275158379226923,0.5463583469390869,0.35044044256210327,0.03798866644501686,0.5287986993789673,0.293406218290329,0.03709597885608673,0.5778741836547852,0.6347702145576477,-0.00876654963940382,0.5306149125099182,0.5707979202270508,0.040459662675857544,0.5411660671234131,0.6178156137466431,0.06787656247615814,0.5558143854141235,0.6573923826217651,0.07236180454492569,0.5422231554985046,0.6854939460754395,-0.020291069522500038,0.5150860548019409,0.639217734336853,0.0344364270567894,0.5271514654159546,0.6797947883605957,0.061933841556310654,0.5398174524307251,0.7174354195594788,0.07073166221380234
7,0.6869451403617859,0.9976399540901184,-0.0001091515805455856,0.7241411209106445,0.9193427562713623,0.01084880530834198,0.7242839932441711,0.8185106515884399,0.014580154791474342,0.718012273311615,0.7203179597854614,0.020938146859407425,0.7300053238868713,0.6434153318405151,0.03376084938645363,0.6754375696182251,0.7611292600631714,-0.027905993163585663,0.6278952360153198,0.6375306844711304,-0.029434489086270332,0.6009774208068848,0.5727890729904175,-0.03131718933582306,0.58449387550354,0.5208415985107422,-0.03533105179667473,0.6388108134269714,0.7857993245124817,-0.029338529333472252,0.5913370251655579,0.6480125784873962,-0.038368046283721924,0.5640951991081238,0.5665224194526672,-0.0468391478061676,0.5434563755989075,0.5062395334243774,-0.05733055621385574,0.6101112365722656,0.8298384547233582,-0.024638114497065544,0.5676015615463257,0.7560878992080688,-0.017619391903281212,0.5732389092445374,0.8012703061103821,0.003775333520025015,0.5854455232620239,0.8353190422058105,0.015360517427325249,0.5877251625061035,0.8770529627799988,-0.019285518676042557,0.5615861415863037,0.8287065625190735,-0.004374315962195396,0.5726382732391357,0.8597201108932495,0.013404203578829765,0.5816622376441956,0.8806154727935791,0.023784831166267395
7,0.5457352995872498,1.0025990009307861,-1.599356619408354e-05,0.5760621428489685,0.9579029679298401,0.01272369734942913,0.5914499163627625,0.8809881806373596,0.009715249761939049,0.6008924245834351,0.814516544342041,0.008313755504786968,0.6177586317062378,0.7761147022247314,0.008528814651072025,0.5566440224647522,0.843421459197998,-0.03394629433751106,0.5346353054046631,0.7567626237869263,-0.03616414591670036,0.5236163139343262,0.7074894905090332,-0.035541120916604996,0.5137230753898621,0.6667274832725525,-0.03686560317873955,0.5275552868843079,0.8556378483772278,-0.036728616803884506,0.5078031420707703,0.7578638195991516,-0.040964413434267044,0.49849265813827515,0.6961464285850525,-0.03469281271100044,0.4908578395843506,0.6504669785499573,-0.032018326222896576,0.5046057105064392,0.8815793991088867,-0.03374236077070236,0.4882493019104004,0.8120840191841125,-0.018982551991939545,0.4972902238368988,0.8374710083007812,0.0024455052334815264,0.5061763525009155,0.8641946315765381,0.010881172493100166,0.4861227571964264,0.9124219417572021,-0.030267678201198578,0.47957783937454224,0.8514232039451599,-0.011215384118258953,0.48921066522598267,0.8726577162742615,0.007172801066190004,0.49575361609458923,0.9004472494125366,0.016338637098670006
7,0.5457026362419128,0.9321118593215942,-1.0318538443243597e-05,0.5794039368629456,0.8810821175575256,0.005616447422653437,0.596746563911438,0.7991847991943359,-0.007276467978954315,0.6059011220932007,0.7224578857421875,-0.015996992588043213,0.6199636459350586,0.6734558939933777,-0.02408060058951378,0.5626395344734192,0.768546998500824,-0.07228712737560272,0.5411672592163086,0.6581515669822693,-0.07904241234064102,0.5308943390846252,0.6012769937515259,-0.07767665386199951,0.5182141065597534,0.5586234331130981,-0.07806555181741714,0.5309687256813049,0.7803683876991272,-0.07042603939771652,0.5108640789985657,0.6639615297317505,-0.07771320641040802,0.5000039339065552,0.5962359309196472,-0.06906541436910629,0.48782458901405334,0.5477861166000366,-0.06455562263727188,0.5049163103103638,0.8036129474639893,-0.060114696621894836,0.49389272928237915,0.7094071507453918,-0.04089241474866867,0.5063917636871338,0.7318122386932373,-0.011223831214010715,0.5146646499633789,0.7605773210525513,0.0036010942421853542,0.4841187000274658,0.8295774459838867,-0.049972053617239,0.4809063971042633,0.7528112530708313,-0.03105042688548565,0.4923517405986786,0.7653104066848755,-0.010771779343485832,0.4985774755477905,0.789642870426178,0.0010899011977016926
7,0.6355939507484436,0.8307051658630371,-2.531428253860213e-05,0.6364246606826782,0.759496808052063,0.053138162940740585,0.6306727528572083,0.6925250291824341,0.05591830983757973,0.6229655742645264,0.6335388422012329,0.05405953526496887,0.6223101615905762,0.5855123400688171,0.05276583880186081,0.6258671283721924,0.6601479053497314,-0.015706101432442665,0.5846227407455444,0.5928308963775635,-0.022081978619098663,0.5607473850250244,0.5517940521240234,-0.027713507413864136,0.5427985191345215,0.5204783082008362,-0.03605775907635689,0.6160563230514526,0.6864147186279297,-0.04333372041583061,0.5663797855377197,0.6094933748245239,-0.05414474382996559,0.5396042466163635,0.5613186359405518,-0.05502701550722122,0.51866614818573,0.5237181186676025,-0.06169343739748001,0.6023272275924683,0.7228866815567017,-0.06019957363605499,0.5502136945724487,0.6947307586669922,-0.04065966606140137,0.5586546659469604,0.7251815795898438,-0.006864200346171856,0.5715901851654053,0.7421229481697083,0.007318994961678982,0.5861026644706726,0.761180579662323,-0.07455707341432571,0.5453277826309204,0.7396714091300964,-0.04672275856137276,0.556201696395874,0.7603927254676819,-0.015621568076312542,0.5687998533248901,0.7768754959106445,0.0007336502894759178
7,0.6330153942108154,0.7703291177749634,-3.6239518522052094e-05,0.6545175909996033,0.7139236927032471,0.03795556351542473,0.6586307883262634,0.6360582709312439,0.040051400661468506,0.6593850255012512,0.5651868581771851,0.03711986914277077,0.669539749622345,0.5194990038871765,0.03580468147993088,0.6365359425544739,0.6001795530319214,-0.019593199715018272,0.6008558869361877,0.5156159996986389,-0.017101719975471497,0.5815199613571167,0.46890920400619507,-0.01604956015944481,0.5627703666687012,0.4323068857192993,-0.020136602222919464,0.6137681603431702,0.6171131730079651,-0.03693225607275963,0.5744059085845947,0.5279413461685181,-0.03550850227475166,0.552044153213501,0.4715007245540619,-0.033391375094652176,0.5338869094848633,0.4275384545326233,-0.03699170798063278,0.5934343338012695,0.6475120186805725,-0.04534793645143509,0.559999406337738,0.5981486439704895,-0.02191855199635029,0.5684943795204163,0.6276314854621887,0.003728019306436181,0.5806596875190735,0.6472034454345703,0.011193875223398209,0.5737928152084351,0.681946873664856,-0.05340397730469704,0.5494594573974609,0.6479432582855225,-0.027022039517760277,0.5598978400230408,0.6718495488166809,-0.006715887226164341,0.5711869597434998,0.691991925239563,0.0011116362875327468
7,0.7101609706878662,0.8620984554290771,-2.9971886760904454e-05,0.7256792783737183,0.8027772903442383,0.061574261635541916,0.7445080280303955,0.7362700700759888,0.0680820569396019,0.7638351917266846,0.6739179491996765,0.06677736341953278,0.7832840085029602,0.6356048583984375,0.06868524849414825,0.7496290802955627,0.6839532256126404,-0.0024400469847023487,0.7274975776672363,0.583185076713562,-0.0013938662596046925,0.7175965309143066,0.528061032295227,0.0017246948555111885,0.712085485458374,0.4841448664665222,-0.0008851468446664512,0.7360207438468933,0.6979305148124695,-0.03640696406364441,0.7075235843658447,0.5787142515182495,-0.04552431404590607,0.6976334452629089,0.5128400921821594,-0.04734424129128456,0.6901340484619141,0.46235787868499756,-0.0545337051153183,0.7138862013816833,0.7202598452568054,-0.05861471965909004,0.6634815335273743,0.6499108672142029,-0.04417351633310318,0.6620507836341858,0.6875938177108765,-0.01356422808021307,0.6706393361091614,0.7153741121292114,0.0012834626249969006,0.6875767111778259,0.7444894313812256,-0.07747780531644821,0.6463545560836792,0.688247799873352,-0.054008737206459045,0.6500751972198486,0.7183634042739868,-0.02439904771745205,0.6591686606407166,0.7463285326957703,-0.007214635610580444
7,0.5855764150619507,0.960972785949707,-3.11297299049329e-05,0.6105124354362488,0.8968837857246399,0.022355781868100166,0.6152549982070923,0.8288971185684204,0.02737784944474697,0.6126765608787537,0.7714294195175171,0.032490212470293045,0.6211994290351868,0.7309575080871582,0.03716998174786568,0.5712562799453735,0.7962607741355896,-0.006548416800796986,0.5524657964706421,0.7188608050346375,0.00011626200284808874,0.5416948199272156,0.6793481111526489,0.004814533982425928,0.5314595103263855,0.6521217823028564,0.008458624593913555,0.5459743738174438,0.8133352994918823,-0.006621269043534994,0.5285478830337524,0.7248096466064453,-0.006260059308260679,0.52105712890625,0.6755993366241455,0.002716800896450877,0.5138239860534668,0.6404210925102234,0.007914628833532333,0.5279878973960876,0.8382322192192078,-0.0007072984590195119,0.5106415152549744,0.7647574543952942,0.021892124786973,0.5217387080192566,0.7797452807426453,0.04877719283103943,0.5308193564414978,0.8029826879501343,0.06263680756092072,0.5151740908622742,0.8661398887634277,0.0064974091947078705,0.5027735233306885,0.8093430399894714,0.03128933906555176,0.5126848816871643,0.8158844113349915,0.05111461505293846,0.521302342414856,0.8336324691772461,0.062286149710416794
7,0.5606549978256226,0.8391997814178467,-3.7707635783590376e-05,0.5868538618087769,0.7762415409088135,0.020030375570058823,0.5951692461967468,0.709608256816864,0.023187218233942986,0.6005424857139587,0.6558675169944763,0.024949107319116592,0.6110627055168152,0.6180230379104614,0.026256443932652473,0.551439642906189,0.6657105684280396,-0.002803829964250326,0.5352723002433777,0.5813137888908386,0.0009683131356723607,0.5265489816665649,0.539333164691925,0.002727747429162264,0.5190771222114563,0.511518657207489,0.0033320903312414885,0.5268095135688782,0.6832959055900574,-0.0030516465194523335,0.5140936970710754,0.5873585939407349,0.0016536006005480886,0.5095199942588806,0.5362446308135986,0.007955086417496204,0.5059279203414917,0.5023685693740845,0.011164371855556965,0.508168637752533,0.7094190120697021,0.0004493442247621715,0.4936506152153015,0.6406946182250977,0.024750754237174988,0.503774106502533,0.6545572280883789,0.04671860858798027,0.5138800740242004,0.6756666302680969,0.05674717202782631,0.49418461322784424,0.7392833232879639,0.006231967825442553,0.48206672072410583,0.6850656270980835,0.03039705753326416,0.4907069206237793,0.6865720748901367,0.048855122178792953,0.5009271502494812,0.6984500885009766,0.059054773300886154
7,0.5933758020401001,0.7675195932388306,-2.2247155357035808e-05,0.6202691793441772,0.714235246181488,0.024843404069542885,0.6295361518859863,0.654229462146759,0.031362902373075485,0.6350958943367004,0.6072095036506653,0.03535230830311775,0.6469786763191223,0.5778355002403259,0.03760473057627678,0.5923396944999695,0.5979302525520325,0.00740015646442771,0.5806012749671936,0.5199050307273865,0.015886515378952026,0.5736300945281982,0.47956275939941406,0.020222045481204987,0.5670329332351685,0.45093584060668945,0.02324705570936203,0.5671330094337463,0.6088977456092834,0.004904353991150856,0.557630717754364,0.5206900238990784,0.010500237345695496,0.5532689690589905,0.47257426381111145,0.017845764756202698,0.5491777658462524,0.4393395781517029,0.022475218400359154,0.5473065972328186,0.6306172013282776,0.006424331106245518,0.5339149236679077,0.5622045993804932,0.029300684109330177,0.5411262512207031,0.57949298620224,0.05169542878866196,0.5483782887458801,0.6041297316551208,0.06346788257360458,0.5308982729911804,0.6584492325782776,0.010526852682232857,0.5201741456985474,0.6016603112220764,0.032632239162921906,0.5276457071304321,0.6088203191757202,0.05081237107515335,0.5357592105865479,0.626518726348877,0.06239746883511543
7,0.6248754858970642,0.6020775437355042,-7.196162641776027e-06,0.646112859249115,0.5595648288726807,0.038757506757974625,0.6536821722984314,0.506928563117981,0.0528973825275898,0.6586011052131653,0.4621149003505707,0.06265771389007568,0.6715189814567566,0.43538418412208557,0.07319483906030655,0.6253593564033508,0.45100921392440796,0.018667930737137794,0.6117843985557556,0.3800579309463501,0.02977144904434681,0.6035850644111633,0.3406814634799957,0.033336032181978226,0.5967785120010376,0.313332736492157,0.03294091671705246,0.6025366187095642,0.4598909318447113,0.008749600499868393,0.5872982144355774,0.3767261505126953,0.012072904035449028,0.5799012184143066,0.3284878432750702,0.015883319079875946,0.574186384677887,0.29520881175994873,0.015911366790533066,0.5826272368431091,0.48228663206100464,0.0046674758195877075,0.563997745513916,0.42300963401794434,0.026340022683143616,0.5704652070999146,0.4414578676223755,0.05019482970237732,0.5769481658935547,0.4625437557697296,0.06219794601202011,0.5644980669021606,0.5122911334037781,0.0027506924234330654,0.5519037246704102,0.467641681432724,0.02586025930941105,0.5592525601387024,0.4815269410610199,0.04334850609302521,0.5660668015480042,0.5014694929122925,0.052024949342012405
7,0.6989473104476929,0.6963365077972412,-4.4077575012124726e-07,0.722480297088623,0.6520841717720032,0.0354652963578701,0.7288711071014404,0.5993000864982605,0.04617828503251076,0.734636127948761,0.5522268414497375,0.05243406444787979,0.7495973110198975,0.5237128138542175,0.058380212634801865,0.6998664140701294,0.5384930968284607,0.010691368021070957,0.6859188079833984,0.4648643136024475,0.01705876924097538,0.6788517832756042,0.42275774478912354,0.01868225820362568,0.673292338848114,0.3918408751487732,0.017696557566523552,0.6768834590911865,0.5485731363296509,0.00017304510402027518,0.6646966934204102,0.46536657214164734,-0.00044706457993015647,0.6593685746192932,0.4157598614692688,0.0032232648227363825,0.6554359197616577,0.3768448531627655,0.002636922290548682,0.6557826995849609,0.5721451640129089,-0.0047912560403347015,0.6363525390625,0.5055742859840393,0.012394766323268414,0.6394960284233093,0.5263739824295044,0.03729167580604553,0.6454654932022095,0.5505967140197754,0.05118764564394951,0.636857271194458,0.6048246026039124,-0.00725341634824872,0.6222644448280334,0.5529665946960449,0.010799571871757507,0.628162682056427,0.567665159702301,0.027823738753795624,0.6351994276046753,0.5908399224281311,0.03703237697482109
7,0.5439829230308533,0.9647002220153809,4.0218332287622616e-05,0.5761507153511047,0.9156702756881714,-0.014047791250050068,0.590069055557251,0.8496530055999756,-0.0316975936293602,0.5975446701049805,0.7908854484558105,-0.044388141483068466,0.6080218553543091,0.7381033897399902,-0.05847376957535744,0.5350221991539001,0.8080841302871704,-0.04255386069417,0.5093059539794922,0.7423990964889526,-0.045880746096372604,0.4936884343624115,0.706195592880249,-0.04662194103002548,0.4813808500766754,0.6764366626739502,-0.050796233117580414,0.5060580372810364,0.8338831067085266,-0.037293825298547745,0.4812106788158417,0.7549028396606445,-0.04371282458305359,0.4671323299407959,0.7115740180015564,-0.043549444526433945,0.45836663246154785,0.6771569848060608,-0.044095560908317566,0.48369544744491577,0.8740239143371582,-0.03046911209821701,0.45977118611335754,0.8158954381942749,-0.029518043622374535,0.46768978238105774,0.8255666494369507,-0.025327270850539207,0.48118770122528076,0.8418816328048706,-0.024927549064159393,0.46738460659980774,0.9208635091781616,-0.024237174540758133,0.44521796703338623,0.8780943751335144,-0.020010067149996758,0.4508894085884094,0.8829076290130615,-0.018656939268112183,0.46268630027770996,0.8989717960357666,-0.018863633275032043
7,0.5295699834823608,0.9192986488342285,6.735342321917415e-05,0.570685088634491,0.8680844902992249,0.010821451433002949,0.5863226056098938,0.7951842546463013,0.0012243576347827911,0.5909602642059326,0.7291713953018188,-0.0062287338078022,0.6057800054550171,0.6740772128105164,-0.016023604199290276,0.5272060632705688,0.7360084652900696,-0.022607581689953804,0.501067042350769,0.6492561101913452,-0.023957952857017517,0.4864066541194916,0.5990885496139526,-0.028876706957817078,0.47204944491386414,0.560333251953125,-0.037133123725652695,0.4949776232242584,0.7600515484809875,-0.026516254991292953,0.46896037459373474,0.6616142988204956,-0.03364869952201843,0.4544156491756439,0.6056433320045471,-0.0381162166595459,0.44169044494628906,0.5647910237312317,-0.040792401880025864,0.4685814082622528,0.8039135932922363,-0.026381099596619606,0.44141748547554016,0.7275363802909851,-0.011330259963870049,0.4528471529483795,0.7429201006889343,0.007263139821588993,0.46715354919433594,0.7658970952033997,0.01623731106519699,0.4477357864379883,0.8567857146263123,-0.02441956289112568,0.4227188229560852,0.8022822737693787,-0.007896624505519867,0.432464063167572,0.8143424987792969,0.007219431921839714,0.445590615272522,0.8387288451194763,0.01703437604010105
7,0.5822769403457642,0.8393709659576416,4.354651537141763e-05,0.6113038063049316,0.7952666282653809,0.009248089045286179,0.6240863800048828,0.7324168682098389,0.003715527942404151,0.6311905384063721,0.6713572144508362,0.0003041104064323008,0.6450984477996826,0.625016450881958,-0.002613758435472846,0.5742506384849548,0.6679853796958923,-0.024336891248822212,0.5436172485351562,0.5871060490608215,-0.026457732543349266,0.5268248319625854,0.5427020192146301,-0.026415178552269936,0.5134810209274292,0.5063711404800415,-0.028730075806379318,0.5440579652786255,0.6870642900466919,-0.029213696718215942,0.513770341873169,0.591198205947876,-0.04082160443067551,0.4972400665283203,0.5379254817962646,-0.042112499475479126,0.48529309034347534,0.49862802028656006,-0.04274192079901695,0.5188233256340027,0.7250659465789795,-0.029351556673645973,0.4854286313056946,0.6574956178665161,-0.02372760698199272,0.4922427237033844,0.6752362847328186,-0.0073417192324995995,0.5055824518203735,0.6992751955986023,0.0026166413445025682,0.49920403957366943,0.7726531028747559,-0.028205327689647675,0.471094012260437,0.7239289283752441,-0.016675174236297607,0.4779064357280731,0.7367175221443176,-0.004407497588545084,0.4901043474674225,0.7587270736694336,0.004750758875161409
7,0.7425683736801147,0.7404299378395081,2.1276067855069414e-05,0.7589654922485352,0.6936957836151123,0.057358305901288986,0.7663636207580566,0.635147750377655,0.07331284880638123,0.7785364389419556,0.5880983471870422,0.08173706382513046,0.792643666267395,0.559284508228302,0.0906512588262558,0.7395055294036865,0.5483887791633606,0.037493567913770676,0.7026455402374268,0.47274693846702576,0.05673903599381447,0.6827405691146851,0.4322494566440582,0.07151923328638077,0.6704895496368408,0.39804980158805847,0.07669463753700256,0.7171387076377869,0.5549355149269104,0.011388441547751427,0.6837357878684998,0.4567868411540985,0.02112821862101555,0.6679277420043945,0.4050382971763611,0.03274394944310188,0.6578823924064636,0.3679337501525879,0.03652145341038704,0.6921632289886475,0.5804793834686279,-0.006995925214141607,0.6473813056945801,0.5180529356002808,0.01350740622729063,0.6486186385154724,0.5531935095787048,0.03671076521277428,0.6581525206565857,0.5867637395858765,0.0484795868396759,0.6665589213371277,0.6173878908157349,-0.02212369814515114,0.6302182078361511,0.5711608529090881,0.0054579852148890495,0.6362190246582031,0.5955958962440491,0.029883157461881638,0.6492918729782104,0.6225905418395996,0.043258097022771835
8,0.39117294549942017,0.9309569001197815,-0.0001034057277138345,0.33858466148376465,0.8946015238761902,0.055323731154203415,0.34741389751434326,0.842073380947113,0.05429304763674736,0.3911895453929901,0.8016937375068665,0.05190003663301468,0.4320387542247772,0.7742385864257812,0.05276761204004288,0.3451125919818878,0.8059366345405579,-0.080653615295887,0.37046802043914795,0.7162753343582153,-0.10605663061141968,0.3888978958129883,0.6657540798187256,-0.12430239468812943,0.4033828377723694,0.6287736892700195,-0.13641013205051422,0.39940884709358215,0.8171783685684204,-0.10171260684728622,0.4418845772743225,0.7239606976509094,-0.11874403804540634,0.47627899050712585,0.6675351858139038,-0.11058919876813889,0.5034688711166382,0.6301472187042236,-0.11072985827922821,0.4518859386444092,0.8387819528579712,-0.10907373577356339,0.4962150752544403,0.7686859965324402,-0.07354900240898132,0.4799523651599884,0.7872241139411926,-0.012412577867507935,0.46050772070884705,0.8110329508781433,0.019620656967163086,0.49817660450935364,0.8626101016998291,-0.11184712499380112,0.5294110774993896,0.8069327473640442,-0.07127676904201508,0.5153603553771973,0.8191590905189514,-0.023196252062916756,0.4981546700000763,0.8372944593429565,0.0056335157714784145
8,0.31963348388671875,0.8896271586418152,-0.00011627409548964351,0.26773443818092346,0.8576323986053467,0.06974006444215775,0.26637542247772217,0.8086376190185547,0.07196877896785736,0.300827294588089,0.7687938809394836,0.06806344538927078,0.3360769748687744,0.7439633011817932,0.07072363048791885,0.2552708685398102,0.7668907046318054,-0.052048999816179276,0.2705666720867157,0.6825637817382812,-0.0681135505437851,0.2827959656715393,0.6372274160385132,-0.0815453976392746,0.2906431555747986,0.6031611561775208,-0.09171085059642792,0.30430731177330017,0.7738879323005676,-0.08301065117120743,0.33778634667396545,0.683812141418457,-0.09995633363723755,0.3677670657634735,0.6335303783416748,-0.09560050070285797,0.38920533657073975,0.599833607673645,-0.09834310412406921,0.3538002371788025,0.7909030914306641,-0.09867916256189346,0.4032961130142212,0.7282649874687195,-0.06690367311239243,0.39573216438293457,0.7501002550125122,-0.007836941629648209,0.3778868019580841,0.7716503739356995,0.02420450933277607,0.40050339698791504,0.8113848567008972,-0.10990415513515472,0.43640920519828796,0.7641565203666687,-0.07233526557683945,0.4285309910774231,0.7798177003860474,-0.028033386915922165,0.4123324155807495,0.7959699034690857,0.0020159517880529165
8,0.2763810157775879,0.7593126893043518,-0.0001545656268717721,0.22561268508434296,0.731056809425354,0.08544144034385681,0.2160438597202301,0.6910529732704163,0.10405700653791428,0.2331061065196991,0.6572244763374329,0.110934779047966,0.2559016942977905,0.6393634080886841,0.12452074140310287,0.2038637101650238,0.6386536955833435,0.009966188110411167,0.22483661770820618,0.5659939646720886,0.021840078756213188,0.23755010962486267,0.5295576453208923,0.03168336674571037,0.24570752680301666,0.5046669840812683,0.03758128359913826,0.2433760017156601,0.6391012072563171,-0.025581860914826393,0.2882646918296814,0.5581741333007812,-0.006777196191251278,0.32074859738349915,0.5168229341506958,0.01272125355899334,0.34299734234809875,0.49087488651275635,0.021285591647028923,0.287654310464859,0.6500703692436218,-0.04791707545518875,0.35082247853279114,0.6101052165031433,-0.0005605508922599256,0.3516012132167816,0.6348400115966797,0.04215545952320099,0.3390394449234009,0.6535114049911499,0.05622050166130066,0.33312126994132996,0.6672999262809753,-0.06611689925193787,0.38459640741348267,0.6375046372413635,-0.012698936276137829,0.3831983506679535,0.6563357710838318,0.019941866397857666,0.3692004680633545,0.6724498271942139,0.033270034939050674
8,0.1888699233531952,0.8178068399429321,-0.0001680584391579032,0.1411350816488266,0.7861366271972656,0.09573870152235031,0.12607526779174805,0.7432332634925842,0.11148851364850998,0.14160358905792236,0.7052501440048218,0.11079973727464676,0.16556775569915771,0.6847792863845825,0.11946800351142883,0.0888751894235611,0.6914566159248352,0.011884101666510105,0.09006913006305695,0.6097784638404846,0.01175745204091072,0.09290532767772675,0.5640522241592407,0.008238148875534534,0.0958959236741066,0.5315372943878174,0.00452711246907711,0.12600834667682648,0.6910123825073242,-0.03621365502476692,0.16097480058670044,0.5935415029525757,-0.03080008551478386,0.19180892407894135,0.5425182580947876,-0.015796568244695663,0.21604610979557037,0.5104589462280273,-0.008339369669556618,0.1730741560459137,0.6983164548873901,-0.07179223746061325,0.24639937281608582,0.6369143128395081,-0.03570394217967987,0.25489988923072815,0.6632987260818481,0.015398586168885231,0.24337197840213776,0.6870622038841248,0.04030480608344078,0.22435711324214935,0.7102910876274109,-0.10147810727357864,0.2879273295402527,0.6647228002548218,-0.05502338707447052,0.29356539249420166,0.6868821978569031,-0.014932007528841496,0.27845948934555054,0.708631157875061,0.009438823908567429
